date,name,Adj Close,Price,High,Low,Open,Volume,LongName,price_start,value
2023-11-24,NDSN,232.6813812255859,235.2100067138672,235.2100067138672,232.58999633789065,232.58999633789065,62100.0,Nordson Corporation,235.77000427246097,-0.23751857676799
2023-12-01,NDSN,236.2327880859375,238.8000030517578,238.83999633789065,235.22999572753903,235.5099945068359,178900.0,Nordson Corporation,235.77000427246097,1.2851502415020164
2023-12-08,NDSN,236.5889129638672,239.16000366210932,242.7599945068359,239.0500030517578,241.6300048828125,235000.0,Nordson Corporation,235.77000427246097,1.437841679695108
2023-12-15,NDSN,249.2512969970703,251.9600067138672,257.0400085449219,250.2100067138672,251.5399932861328,603700.0,Nordson Corporation,235.77000427246097,6.866862683132796
2023-12-22,NDSN,259.2499084472656,261.3599853515625,262.42999267578125,258.2699890136719,259.8399963378906,207200.0,Nordson Corporation,235.77000427246097,10.853789971318486
2023-12-29,NDSN,262.0273132324219,264.1600036621094,265.989990234375,263.3599853515625,263.6199951171875,155200.0,Nordson Corporation,235.77000427246097,12.041395798950024
2024-01-05,NDSN,247.7138214111328,249.72999572753903,252.25,249.63999938964844,250.8800048828125,177100.0,Nordson Corporation,235.77000427246097,5.921020995930252
2024-01-12,NDSN,249.58856201171875,251.6199951171875,253.38999938964844,250.27000427246097,253.38999938964844,104500.0,Nordson Corporation,235.77000427246097,6.722649428470103
2024-01-19,NDSN,251.3740234375,253.4199981689453,254.19000244140625,249.83999633789065,252.5500030517578,249000.0,Nordson Corporation,235.77000427246097,7.486106619435621
2024-01-26,NDSN,250.1638641357422,252.1999969482422,254.83999633789065,251.27999877929688,254.42999267578125,148500.0,Nordson Corporation,235.77000427246097,6.968652660664315
2024-02-02,NDSN,254.6275634765625,256.70001220703125,258.5199890136719,254.1300048828125,256.1700134277344,195700.0,Nordson Corporation,235.77000427246097,8.877298874026023
2024-02-09,NDSN,261.5015869140625,263.6300048828125,263.94000244140625,260.8099975585937,262.3699951171875,149100.0,Nordson Corporation,235.77000427246097,11.816600969373486
2024-02-16,NDSN,262.610107421875,264.07000732421875,267.4599914550781,263.3099975585937,264.17999267578125,197200.0,Nordson Corporation,235.77000427246097,12.003224557375706
2024-02-23,NDSN,272.19677734375,273.7099914550781,275.3800048828125,271.4700012207031,274.9599914550781,280700.0,Nordson Corporation,235.77000427246097,16.09194829498874
2024-03-01,NDSN,264.618896484375,266.0899963378906,266.57000732421875,264.4200134277344,265.1099853515625,230900.0,Nordson Corporation,235.77000427246097,12.859987070446508
2024-03-08,NDSN,263.2962646484375,264.760009765625,268.9100036621094,263.5799865722656,267.3900146484375,212600.0,Nordson Corporation,235.77000427246097,12.295883686570471
2024-03-15,NDSN,261.7449035644531,263.20001220703125,265.79998779296875,262.6499938964844,263.0,516300.0,Nordson Corporation,235.77000427246097,11.634222945032295
2024-03-22,NDSN,267.0354919433594,268.5199890136719,270.989990234375,266.94000244140625,270.989990234375,189600.0,Nordson Corporation,235.77000427246097,13.890649424328087
2024-04-05,NDSN,269.63104248046875,271.1300048828125,272.0599975585937,269.32000732421875,271.6400146484375,171700.0,Nordson Corporation,235.77000427246097,14.99766720514996
2024-04-12,NDSN,263.1868591308594,264.6499938964844,267.07000732421875,262.739990234375,267.07000732421875,218700.0,Nordson Corporation,235.77000427246097,12.249221317674094
2024-04-19,NDSN,258.15484619140625,259.5899963378906,261.1000061035156,257.7099914550781,258.6700134277344,145200.0,Nordson Corporation,235.77000427246097,10.103062999440231
2024-04-26,NDSN,258.9603576660156,260.3999938964844,261.8800048828125,259.010009765625,259.4200134277344,165600.0,Nordson Corporation,235.77000427246097,10.44661711740076
2024-05-03,NDSN,264.1415405273437,265.6099853515625,266.07000732421875,262.8299865722656,264.44000244140625,171200.0,Nordson Corporation,235.77000427246097,12.65639417159182
2024-05-10,NDSN,277.3481750488281,278.8900146484375,279.3800048828125,275.5400085449219,278.0,364600.0,Nordson Corporation,235.77000427246097,18.28901454578001
2024-05-17,NDSN,270.1481628417969,271.6499938964844,272.3900146484375,269.510009765625,271.8299865722656,810300.0,Nordson Corporation,235.77000427246097,15.218216471065466
2024-05-24,NDSN,237.2183532714844,237.94000244140625,239.3999938964844,236.42999267578125,238.0,222200.0,Nordson Corporation,235.77000427246097,0.9203877209238148
2024-05-31,NDSN,234.00811767578125,234.72000122070312,235.1000061035156,229.67999267578125,231.3500061035156,398400.0,Nordson Corporation,235.77000427246097,-0.445350567387883
2024-06-07,NDSN,225.4640960693359,226.1499938964844,226.8999938964844,224.6199951171875,226.0,187900.0,Nordson Corporation,235.77000427246097,-4.080252025978448
2024-06-14,NDSN,228.02630615234372,228.72000122070312,232.1199951171875,225.72000122070312,231.2599945068359,166100.0,Nordson Corporation,235.77000427246097,-2.9902035560090603
2024-06-21,NDSN,230.61843872070312,231.32000732421875,232.77000427246097,228.97000122070312,232.3699951171875,536700.0,Nordson Corporation,235.77000427246097,-1.88743133884822
2024-06-28,NDSN,231.23654174804688,231.94000244140625,233.5500030517578,229.07000732421875,231.27999877929688,444700.0,Nordson Corporation,235.77000427246097,-1.6244652676973623
2024-07-05,NDSN,225.92271423339844,226.6100006103516,227.66000366210932,224.1699981689453,226.8600006103516,181200.0,Nordson Corporation,235.77000427246097,-3.8851437825500073
2024-07-12,NDSN,236.4307403564453,237.1499938964844,239.2899932861328,235.80999755859372,237.27999877929688,171300.0,Nordson Corporation,235.77000427246097,0.5853117864937099
2024-07-19,NDSN,235.8923797607422,236.6100006103516,241.4199981689453,235.02999877929688,241.02999877929688,332900.0,Nordson Corporation,235.77000427246097,0.3562778651519548
2024-07-26,NDSN,245.2040557861328,245.9499969482422,247.3800048828125,241.63999938964844,242.8000030517578,234400.0,Nordson Corporation,235.77000427246097,4.317764130850589
2024-08-02,NDSN,240.64791870117188,241.3800048828125,242.0800018310547,236.3699951171875,241.1100006103516,305300.0,Nordson Corporation,235.77000427246097,2.379437803236621
2024-08-09,NDSN,233.7289581298828,234.44000244140625,236.27999877929688,233.33999633789065,235.6999969482422,171000.0,Nordson Corporation,235.77000427246097,-0.564109855771872
2024-08-16,NDSN,238.93313598632807,239.66000366210932,241.4199981689453,238.6100006103516,239.2100067138672,999800.0,Nordson Corporation,235.77000427246097,1.649912762080206
2024-08-23,NDSN,256.61932373046875,257.3999938964844,262.20001220703125,256.1499938964844,257.57000732421875,371600.0,Nordson Corporation,235.77000427246097,9.17419062309017
2024-08-30,NDSN,256.5599975585937,256.5599975585937,256.8699951171875,253.27999877929688,255.7400054931641,252500.0,Nordson Corporation,235.77000427246097,8.817912757938204
2024-09-06,NDSN,244.27000427246097,244.27000427246097,248.66000366210932,242.6199951171875,246.83999633789065,170900.0,Nordson Corporation,235.77000427246097,3.605208400546667
2024-09-13,NDSN,251.80999755859372,251.80999755859372,252.0099945068359,248.5500030517578,249.2599945068359,144700.0,Nordson Corporation,235.77000427246097,6.803237475279772
2024-09-20,NDSN,255.5800018310547,255.5800018310547,258.8299865722656,254.0099945068359,258.6300048828125,452700.0,Nordson Corporation,235.77000427246097,8.402255248594242
2024-09-27,NDSN,261.6600036621094,261.6600036621094,265.8599853515625,260.5599975585937,262.0,162700.0,Nordson Corporation,235.77000427246097,10.981040387024535
2024-10-04,NDSN,252.0,252.0,257.9800109863281,250.72999572753903,257.9800109863281,260100.0,Nordson Corporation,235.77000427246097,6.883825522089442
2024-10-11,NDSN,256.6199951171875,256.6199951171875,257.9599914550781,253.6000061035156,253.6000061035156,111700.0,Nordson Corporation,235.77000427246097,8.843360252321084
2024-10-18,NDSN,257.1700134277344,257.1700134277344,257.5899963378906,253.9900054931641,256.6600036621094,246200.0,Nordson Corporation,235.77000427246097,9.076646209219682
2024-10-25,NDSN,248.1000061035156,248.1000061035156,251.6000061035156,247.8500061035156,249.83999633789065,135300.0,Nordson Corporation,235.77000427246097,5.229673668243994
2024-11-01,NDSN,249.02999877929688,249.02999877929688,251.58999633789065,247.9199981689453,248.19000244140625,191600.0,Nordson Corporation,235.77000427246097,5.624122774970292
2024-11-08,NDSN,261.44000244140625,261.44000244140625,264.25,259.29998779296875,260.1000061035156,165300.0,Nordson Corporation,235.77000427246097,10.887728593023423
2024-11-15,NDSN,254.77999877929688,254.77999877929688,259.2699890136719,254.07000732421875,257.0400085449219,290500.0,Nordson Corporation,235.77000427246097,8.06294022239892
2024-11-22,NDSN,261.2699890136719,261.2699890136719,261.7900085449219,257.239990234375,257.239990234375,201100.0,Nordson Corporation,235.77000427246097,10.815618729744166
2024-11-29,NDSN,260.989990234375,260.989990234375,261.3900146484375,258.5799865722656,259.739990234375,122000.0,Nordson Corporation,235.77000427246097,10.69685944136018
2024-12-06,NDSN,254.3999938964844,254.3999938964844,257.0599975585937,253.3500061035156,255.22999572753903,235900.0,Nordson Corporation,235.77000427246097,7.901764128779594
2024-12-13,NDSN,226.4600067138672,226.4600067138672,229.55999755859372,223.8300018310547,226.25,720300.0,Nordson Corporation,235.77000427246097,-3.948762518507207
